2.716026603928488672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389021103895817996e-03,2.864913275804026067e-03,1.493975710575932330e-03,2.990458698568224192e-03,3.074954199286156122e-03,1.068619995933506837e-02,1.853960593256305826e-03,4.623152201447229548e-02,2.246391224984919076e-03,1.116972814932014335e-02,4.844374663724882596e-02,2.419416333407992808e-03,3.186096727996176169e-03,5.070688792671355222e-02,9.685121682482945686e-04,8.406965845365517789e-03,2.302960505611765726e-02,1.908784497161247762e-02,3.502689091613679553e-03,1.830528897985557110e-02,2.100914845805356215e-02,3.678576914088461415e-03,6.019677146627679803e-03,1.184996056457589915e-03,9.720050736019598611e-03,2.122908614448870430e-03,9.697530527916975104e-03,1.454598794305820945e-02,3.207181330242515893e-02,6.222543497222009917e-02,8.256349371422742889e-03,4.265402705563852565e-02,1.895818577435482225e-02,3.441282175565620050e-02,1.764856377368824725e-01,1.114702641670096139e-01,2.868852920203112181e-02,2.131293939779573855e-03,7.236066746492468733e-03,7.203742751150461754e-02,9.731913392888430145e-03,7.017751200823199240e-03,7.554132475813808700e-02,2.823947139404411888e-02,7.551130632773733233e-04,1.572422953489122262e-03,8.898457227760902394e-03,2.211005427788187080e-02,6.697781477483106746e-03,8.901539642747235623e-03,1.702082194805669586e-03,7.932863404732979837e-03,2.569487269198358122e-03,2.228336145229693754e-02,9.881830897462829180e-03,9.818711904257359027e-03,1.368787178998434259e-02,6.896381644480723168e-03,1.875525187087560830e-02,8.628882043388684184e-03,4.664731923329519699e-03,1.795978151064619999e-02,1.150041725887865005e-02,0.000000000000000000e+00
1.477243051599791065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.252140956755295388e-03,3.329184437112280188e-03,1.174201581079533816e-03,1.145939897313682457e-03,1.367101893807603791e-03,1.221235586569474618e-02,1.418249859017044028e-03,3.457069222886793858e-02,2.772103010761571042e-03,2.541680330556873174e-02,3.151177517534138606e-02,2.141403174921301458e-03,2.777315767535111241e-03,2.706507567067268499e-02,1.362751599394776804e-03,5.586868096494429677e-03,1.793926033450052304e-02,1.105219235513829612e-02,8.814704728554096855e-03,6.494107726706183775e-03,7.811724547175991941e-03,2.514314108110894935e-03,2.088814241299250148e-03,9.092829320533388215e-03,1.659224608632414374e-02,9.507286854801725922e-04,1.026203054298002564e-02,1.174083969794563614e-01,1.313233008115132494e-01,4.779419105274495400e-02,2.953444698930109049e-03,9.072380870562400668e-02,2.565901584316707118e-02,1.589902974428556229e-02,3.854504976465161076e-02,1.956811333942554479e-02,2.649984878648316625e-03,7.984254773505018374e-03,4.379318925359836773e-02,1.105294507660197073e-01,1.043614481154063293e-02,1.893714431052621232e-03,3.809490961182949303e-02,8.491241928950954421e-03,8.390537070488827444e-04,1.150226744407482964e-04,2.810105186161698711e-03,5.222408346224472267e-03,1.592224117822093124e-02,1.347873843940978512e-02,3.931915063662326515e-03,3.851126692220324318e-03,2.769806771135155821e-03,9.463102914810939820e-03,1.800135097735502607e-02,1.700231697613300771e-02,1.240809560090704380e-02,2.939658301844538454e-03,2.715810644429962617e-02,9.578234420547877478e-03,1.603428876184980617e-02,1.015941147446776729e-02,1.314258094803849586e-02,0.000000000000000000e+00
2.551494368881409083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085744039278167643e-02,5.121633265434450029e-03,6.830092722993256040e-04,1.177615401748682844e-03,1.694051578712856086e-03,2.691197560578627648e-02,1.091670429803229128e-03,5.219867262123165791e-02,6.041142263256744525e-04,1.510906946300798019e-02,1.752893841735584171e-02,2.526157378118952176e-03,5.078568968236128744e-03,4.467287236596884786e-02,7.297192889898680875e-03,7.927445437127181652e-03,1.725870674053269285e-02,2.056806044218626936e-02,4.237918856455527399e-03,5.725653626812168828e-03,1.320127985528561990e-02,1.827121335763216619e-03,2.303405048146387173e-03,9.413680406683899715e-02,3.585834608019548841e-02,5.216647360204823558e-02,2.400176630341036704e-02,4.059859500837866009e-02,9.056708480451964791e-03,2.723732513581151107e-02,1.904361818548681168e-02,3.047209901771327084e-02,8.113949073334583706e-03,1.453671459833587656e-02,4.861921339696271931e-03,4.151081614387625018e-03,1.264915176268225638e-01,8.378249385111828651e-03,6.295067976612684496e-03,8.981806655346449147e-03,5.614011463234736508e-03,1.894650844586439741e-03,3.126762558358607991e-03,2.999133107342468862e-03,1.633522908616717338e-03,3.850157693125693770e-04,5.330288127165272970e-03,5.222725500984273274e-03,9.657317396386685959e-03,7.799760145027034852e-03,8.465542144935398264e-03,2.541878667446433645e-03,1.369422311445857082e-03,6.645744769441080599e-03,7.043315761056537748e-03,3.746546881400933914e-03,3.056944009958154334e-03,9.962064247246014970e-03,1.352943848239416061e-02,1.664418733744524315e-02,1.363580315320936029e-02,4.753864251659674009e-03,1.299748962741515031e-02,0.000000000000000000e+00
1.439631182436360533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551366555370727041e-01,2.422384603001398115e-02,1.240496709971995910e-02,4.364834774943802433e-03,2.976443255278000966e-02,3.209420961439252151e-02,2.501251165011046402e-03,3.891661611841276680e-02,9.518703497232203865e-04,1.379171318557603255e-03,1.356649216982647350e-02,3.775610146625371123e-03,4.547777675705755480e-03,1.228894761614525433e-02,6.396284511448197506e-03,9.439021733182951981e-04,7.076431286441726455e-03,1.667016673768756396e-02,2.219697864382456573e-02,3.998855011523699474e-03,1.391855684116959611e-02,3.615768751194604457e-03,1.725532581421612135e-03,1.038215011258568354e-02,6.779733439485587099e-02,5.496181889010393236e-03,1.484512943809683863e-02,6.202464168757180520e-03,6.475582448773134232e-04,1.476438984516364149e-02,1.117274486743289885e-01,1.645921427277942037e-02,1.068616805157047121e-02,1.516424327299351581e-02,8.169254335701814146e-04,2.700073040991195997e-03,2.007538968094034829e-02,1.214345437191648169e-02,1.512177508592767693e-03,1.667973886731212657e-03,2.125279274616511706e-03,6.458000506384969745e-03,1.021276209836294649e-02,1.767969183579965126e-03,7.627971373708523862e-04,7.305529330889066857e-04,8.220233575450396069e-03,2.969216604976964921e-02,1.598928325600694131e-02,1.566109309460448143e-02,1.223736884234187944e-01,2.264619507298075429e-02,9.770335792747709275e-04,2.034928480227021861e-03,2.494670476190302515e-03,9.665881436324914215e-04,8.930896127753851568e-03,6.022916953658690765e-03,9.727048277060685449e-03,8.632449332763632993e-03,5.470352303189800029e-03,1.365359108904020020e-02,6.971361300435943188e-03,0.000000000000000000e+00
2.462504283685877995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929596577593784695e-02,5.957150968875789959e-02,3.987054127497186018e-02,1.503674436405586790e-01,2.589748573679875529e-02,2.922155509380813462e-02,7.111505402162430697e-04,3.417225330852079971e-03,2.171313643487008706e-03,2.230195047167269577e-03,6.682145224902548419e-03,3.680791207178272899e-03,5.235837635173748797e-03,3.053539719566723473e-02,8.121252770199071866e-03,1.222446763451023877e-02,1.562474548049314592e-02,7.107292821459968921e-03,5.547131798783390411e-03,9.430437974970520831e-03,1.071751503888609784e-02,1.177102083897595000e-03,1.730028974004286938e-03,5.218677870660133090e-03,3.060429261909565143e-02,6.108104953285171772e-04,7.887309457399719129e-03,6.929765893667528924e-03,2.456902422606037015e-02,5.737541214580529209e-03,2.887033594811420217e-02,2.460185817900929859e-03,8.972056529453294529e-03,2.487450468300173370e-03,2.354416820614562648e-03,1.884773799173132362e-03,2.737987857069960462e-03,1.026693531329382451e-02,2.186292534538764043e-02,2.757598530781265721e-03,1.884745900833183609e-03,3.818697018144774115e-03,2.689004301224973397e-03,1.688117399328441020e-03,3.291036428764921359e-03,2.776180535807851917e-04,2.929036489591057071e-02,7.807321819298354733e-03,5.383352517901692988e-03,2.011418229088670490e-02,8.969538396865010463e-03,1.294619340659091712e-02,5.136852073593921883e-04,2.860041590649842636e-03,6.613451969762373060e-03,7.243568305696220649e-03,3.311806933283131804e-03,4.385443044381407557e-03,1.316073721093405369e-02,6.193572035139136012e-03,7.447293434146860834e-04,1.049409028606441627e-02,8.961323607841711197e-03,0.000000000000000000e+00
5.893260573198295244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.386709546578598753e-02,1.586663505247096206e-02,1.672859801187122353e-02,4.790827346099881673e-02,3.596120099325551215e-03,1.470203493900332312e-03,2.345889286284598657e-04,2.795134977684439749e-05,1.836380801317081136e-03,6.640564728386848725e-04,2.151426467413311300e-03,1.834649754661769319e-03,3.715628571822956073e-03,2.979305747522326825e-03,6.147110674695685506e-03,5.322702539638323078e-03,3.289428122967375488e-03,2.781895502200055787e-03,3.638776933125024982e-03,6.245926062406196265e-03,7.242322139517140718e-03,6.246797699088999260e-04,2.463917705339915745e-03,2.963304022561041081e-03,1.562494580138445478e-02,4.759549188708848749e-04,5.838593042762553476e-03,5.126914100424996221e-03,1.007886760759643154e-03,1.942991257873450056e-03,4.177630245004099359e-03,9.538938637480463226e-04,2.222720442178900344e-03,2.699245728842383438e-03,1.989498530795685317e-03,2.808848767229965397e-03,2.757750039930894747e-03,1.031316011466901217e-02,3.929073592682227889e-03,2.892176517837562535e-03,1.599211471429114531e-02,3.921429033105322016e-03,4.037426318132535281e-03,1.177741386731274986e-03,7.056295331118464867e-04,1.356391708979522636e-04,4.339435331270011416e-03,1.039048971439042630e-02,3.898282267265977021e-03,1.917941650550442079e-02,1.102442504600168859e-03,7.765241225149287652e-04,2.241773089060040394e-04,2.651605066021887197e-03,4.344251108302655401e-03,8.666431051692529211e-03,5.269706044762078462e-03,3.085043358898725829e-03,2.411167214926184573e-03,8.370994171198320802e-03,6.904834332207417276e-03,6.350462319655139458e-03,4.492244307336947830e-03,0.000000000000000000e+00
1.010655749381905548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922133323973782632e-03,9.731867886252288519e-03,4.267053505801974775e-03,8.541529612373938846e-03,1.408274270636615273e-03,4.041001416875530244e-02,1.278718733902578335e-03,5.571610471644648961e-03,5.481840156219596263e-03,9.590950639488984549e-04,5.478573640829612935e-03,5.073672104235847809e-03,4.468887907768586375e-03,5.331232141161670879e-03,2.284154185472250884e-03,2.883366341953989050e-03,7.386875391316278204e-03,4.307056545874604278e-03,4.357515819208596965e-03,1.315557403866222594e-02,6.298906498388904748e-03,2.593167758707013836e-03,4.584416702571088992e-03,2.210707271847665596e-03,9.428442696379690444e-03,2.064373009703454609e-03,5.235943395193311083e-03,3.385575952878325332e-03,7.307463677340739856e-04,1.597598300400888179e-03,3.863759661306027764e-03,1.260252931489755672e-03,6.327300527893455623e-03,1.934493653985285694e-02,1.350999332699122542e-02,1.156987857473924103e-02,8.394124998699278861e-04,2.560715118100201707e-02,8.079888316381420759e-04,2.634280173422083680e-03,5.176321236621705089e-03,1.044081936273830473e-03,1.044006947975468710e-02,3.136288611824999961e-02,3.667281457692319474e-03,3.821431700610541504e-04,1.713252795441416385e-02,4.579227812987296357e-03,1.059893537671161012e-02,1.977567854141263140e-02,1.856945677044435743e-03,8.613740422353735604e-02,1.691959811876907324e-03,3.511065449945849088e-03,5.558162200089297733e-03,3.357358888677497433e-03,5.926263152465085018e-03,1.362330373639300714e-02,9.334651476011581947e-03,2.550791652681234749e-03,1.367881168255942427e-03,6.339883474708997088e-03,1.668799424147654129e-02,0.000000000000000000e+00
1.315126124901614367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293161448220856442e-03,9.624766682129306042e-03,1.509777971470893003e-03,8.525319643756592040e-04,8.741782884450124275e-04,3.928448579416424745e-03,3.932654611268071587e-04,7.371891038854026801e-02,1.217814190529336021e-03,2.520355209592391784e-03,1.128562979437425055e-02,2.826019012003151004e-03,3.129787609790675180e-03,2.686291759403276053e-02,1.874688334198573334e-03,2.685418908634225332e-03,1.073709237261362415e-02,2.897618474796822760e-03,1.066121246474638351e-02,8.166969874957425574e-03,3.482112353211172431e-03,3.684327456313796038e-03,5.280233663275461092e-03,2.967286534081020697e-03,5.051723475188568116e-04,8.655428589500259754e-04,6.546799101154740681e-03,3.592213664785010811e-03,1.130400092223384119e-02,8.891238431348888124e-03,6.404381899892878753e-04,7.455956423492688528e-03,8.886063439006101905e-03,1.024723861056834641e-02,5.255589053023653791e-03,4.293166998152758533e-03,3.624664113937895674e-03,5.296470577182066201e-03,4.997613903520341933e-02,3.942597273986397748e-03,3.216045301982861301e-03,2.172829473723335118e-03,1.722171410683499132e-02,9.100506695327262308e-03,2.914166096163265871e-03,1.206314886742793774e-03,7.065578158567040884e-03,8.676920602877637861e-03,8.818595315533131127e-03,4.004423571014107536e-03,3.080718132070177362e-03,2.456829038555911546e-02,3.091431601034613785e-02,6.757732091538846617e-03,7.746956493475466374e-03,1.226615076506768062e-03,2.715140974778603583e-02,1.194158616208501264e-02,5.661441470582059127e-03,8.471539482324191156e-03,5.257018558383590688e-03,8.654764960205223179e-03,1.111188847698551391e-02,0.000000000000000000e+00
1.924686795519509400e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,2.842887228818447801e-03,4.728361846965485095e-03,2.262984426026634166e-04,5.558946854429193569e-04,6.460652539905413017e-04,5.135277071071644821e-03,8.417058039202577214e-04,5.406772016871334852e-02,7.589618030349329185e-03,3.257413830194377108e-02,3.225902290772473483e-03,1.168417032205999522e-03,1.667568908760667760e-03,3.767402181955898516e-02,9.317713030600520635e-04,3.297388852156466106e-03,4.927938402710499259e-03,7.959817916777203739e-03,1.308223862493966376e-02,9.768595456135948166e-03,2.968724491684439967e-03,3.560187619343014188e-03,6.713371635812348179e-03,9.913361186376342185e-03,1.603435933461639425e-03,1.686682465219184685e-03,6.328042492402598598e-03,4.380000359014589104e-03,6.704665530453541612e-03,2.435229639963835090e-03,1.646920452688803395e-03,1.540029600127087485e-02,2.714115194157548563e-03,2.591178609799098774e-03,2.288397545063645434e-03,1.373226235319424064e-03,8.227979437811016455e-03,6.452564746456930164e-03,2.274246818387100876e-03,8.254256857864163133e-03,4.383946477952061285e-03,2.932662574964414130e-03,2.402144854170910893e-02,1.346644769321450261e-02,4.461680523617415906e-03,2.318058371659257634e-03,1.199998496606774316e-02,6.737238770488461655e-03,1.035447754934749019e-02,1.606865204702548691e-02,1.429945193413655925e-03,2.889519524952986404e-02,4.607109060384820265e-02,5.053375126776189080e-03,2.461015244767456034e-02,2.009375472472491736e-02,1.999632377969534983e-02,4.063583312913850165e-02,1.518554910834623260e-02,6.180888158205445106e-03,9.188760396474003611e-03,1.096771347389168157e-02,1.260500251323462724e-02,1.999999999999999833e-01
7.007443862034414689e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.844611765395749024e-04,4.497750976577646886e-03,3.863153241231488157e-04,1.512592243239294912e-03,9.326051810127537018e-04,6.710321889290512751e-03,1.145650928057853016e-03,7.770509296126725668e-03,6.890749600178357366e-03,1.510026923289032978e-02,2.128031029967454146e-03,2.079486978797721007e-03,1.072158102920032661e-03,7.920561413269789491e-03,2.376529711238692562e-03,6.975311161531248111e-03,2.360627193690624168e-02,1.096209308430921674e-02,1.318509127578477644e-02,2.810676620774906626e-02,2.883407331325778603e-02,5.667679717812238588e-03,4.745564948932180088e-03,9.169674526567684475e-03,2.810806843451467852e-03,2.598243130440019977e-02,1.465491664748308151e-02,1.766688416586930299e-03,5.643990616088742944e-04,5.496317212366100095e-03,3.050975411700701783e-03,3.924388208548645375e-03,4.236611258404807470e-03,1.736647364961979492e-03,2.384405671110725617e-03,4.045532325016495609e-03,7.422175875789424095e-03,8.339307655363557489e-03,3.617705146467283645e-04,8.232566985931588296e-03,3.129673918153941248e-03,3.318514232928046481e-03,5.633313101828084195e-03,4.483678868185333316e-02,1.953903639528796997e-03,2.965728206716715300e-03,1.771163480910482868e-02,3.678308633597674598e-02,1.826189867494995567e-02,9.656015542058093287e-03,2.362363875887965158e-03,3.186180536733082547e-02,8.425500526166683490e-02,5.788742145098741548e-02,7.230937128670497649e-02,1.777908554125642165e-02,4.462046480124334281e-03,2.801081987017187136e-02,2.040045061077566321e-02,1.420056254611390054e-02,3.028571248313599584e-03,6.443355576838016852e-02,2.026875174702360768e-02,0.000000000000000000e+00
7.268556614042963847e-03,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,4.157580284801068449e-02,1.508199061074832863e-02,1.097467154714180243e-02,4.152455618639094848e-02,1.897194944501552974e-02,1.360650153842791511e-02,5.780459733204981743e-02,2.305875792296917248e-02,3.643471638129559299e-03,1.122247294035971094e-02,1.341948696882895066e-02,1.002971643648477903e-03,1.385187580477199908e-03,1.739010485982407997e-02,2.649894789939001224e-03,2.990077753251203438e-03,6.940012663051236923e-03,5.801584803070850525e-03,6.012927371093793223e-03,6.427021135614295611e-03,7.106143227386512058e-03,1.837335338691417196e-03,1.795663429846294920e-03,2.481377692289097464e-02,1.873783703912308349e-02,1.496637268029446868e-02,5.648817230644023399e-03,3.190404262026587390e-02,3.535293975403121236e-02,1.913641041685078953e-02,3.009467307628149388e-02,2.515514118605741145e-02,6.751058436525804105e-03,1.107004838208569368e-02,4.761293586579919135e-02,2.981201101240428530e-02,3.383717913348220641e-02,5.834206528235761323e-03,1.670864054135404175e-02,3.291684546411611373e-02,4.645298787000460422e-02,4.926716557460813009e-03,2.068854460122351510e-02,1.424988553278176001e-02,1.867299715331136338e-03,2.693226014284253421e-03,7.145503191020078325e-03,1.005608522657350928e-02,4.596016507257032896e-03,5.262192752994799931e-03,3.291290072922042897e-02,2.201778456198972764e-02,5.542837929263886437e-02,3.327381283366278447e-02,3.340001401783922186e-02,1.970421039461499671e-02,7.378919224276416292e-03,1.112865289550290550e-02,6.542719086856180026e-03,6.201987805329596364e-03,4.995698164446065945e-03,1.569969481316538240e-02,5.097326491697386913e-03,5.527707983925665702e-02
