1.601293055439777235e-02,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.306412375126756468e-34,5.718657085156004030e-03,1.107955214662794362e-02,6.593200547059872678e-03,2.547131755500337425e-03,4.864657834146534493e-03,1.629285646412554842e-03,6.935674951642578721e-04,1.593405032103836945e-03,1.664668113851226847e-03,6.084658100009740674e-03,4.462812430475423565e-03,1.418510667455135342e-02,2.639663143259253844e-02,1.267693882485142892e-02,9.002039184760815896e-03,5.848117285490749863e-04,8.148878376757241748e-03,3.847933106545213620e-03,2.513076052592614230e-03,8.053937916875770348e-03,6.155368180549807347e-03,3.950409998247865657e-03,5.435128922233343519e-03,1.036409335792108991e-02,3.612912793111985182e-03,3.254470001363420312e-04,3.310081909834703545e-03,1.546089145205754812e-03,3.686770476667408040e-03,3.957331281161554672e-03,8.844410649939116881e-03,4.755630303128482658e-03,1.062360826822016623e-02,4.304586879813630806e-03,8.407104205722927505e-04,1.700817310139667938e-03,6.964521356038492518e-03,4.601680071448625148e-02,5.642965881521394729e-03,7.199985314507197087e-03,1.449285266583867290e-02,1.190139449506564043e-02,1.182043023015496262e-02,2.607630973629807090e-03,2.394260866583162485e-03,9.966817228889953209e-04,1.092773751302653258e-02,9.786195727146774354e-03,1.940630890462594765e-03,5.256387503072151163e-03,3.297199030226986849e-02,2.180333082620935017e-02,8.050733208937699628e-03,3.443115098013259682e-04,1.072149930664083144e-02,8.146787825713710032e-03,1.007786704486633537e-02,5.113223162498083639e-03,7.412663602993263719e-03,4.994997714208547490e-03
8.709410417047931674e-03,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,7.510479851791393653e-36,9.593143100416923197e-03,2.383787928178320720e-03,8.665799076328363840e-03,3.332891440094271508e-03,1.091025522531561924e-02,4.562019706473648302e-03,4.375335025247753594e-04,1.012544344057188413e-02,1.687557348542985175e-03,1.050887103145486945e-02,8.583120492736530469e-04,1.635678214541005579e-02,1.318032322772337301e-03,4.788901258770065193e-03,8.999752437514219050e-03,1.136056304711580839e-02,1.073556971996413728e-02,3.620738084195448438e-03,4.965923638569913652e-03,8.966530044860823723e-03,3.053551216338250534e-03,2.646541665617125737e-03,1.072907562721469449e-02,8.633106998421562206e-03,1.859368834894914186e-03,1.346342153553805633e-02,7.773761610369024112e-03,1.245640971446214601e-03,1.875314137477249177e-02,3.100181088693536920e-03,3.210627080616384847e-03,1.399229555974804834e-02,5.758198590496124616e-04,3.631096582981885312e-03,1.174239035009038389e-02,1.752911840196122104e-02,1.311973391713178866e-02,2.151828372621599275e-02,6.362455201670889557e-03,3.839933047244737524e-02,1.978211200097154329e-02,1.646716221231687288e-02,2.660623926666684513e-02,5.300480571797691436e-03,1.054530909503514089e-03,3.359500152158861105e-03,7.881871317403149266e-03,9.173114852692878336e-04,1.168742451343387015e-02,1.158078656492344573e-02,2.807098246114023837e-02,1.078514509253390577e-03,5.822260542644233476e-03,4.860831176064395621e-04,5.522393838962855357e-03,3.547987301256720800e-03,2.220020561760514127e-02,5.560792441165204360e-03,9.369476896856797007e-03,4.388087996687815330e-03
1.504289467553047294e-02,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,9.478300734184176672e-35,2.388000626834414167e-03,4.521669871291838019e-03,1.506739512201305149e-02,4.504146703434773642e-03,2.831785150061407602e-02,1.679400776731650863e-02,3.463992492019906527e-02,1.731654646461146599e-02,1.150504803188899007e-02,1.638010233500610327e-02,2.554630115804363936e-03,1.042241230489621660e-02,6.091903438992538576e-03,6.189628055952228931e-03,4.771387110443365588e-03,3.350470373460791729e-03,4.745533819223967872e-03,2.003075209002163227e-03,5.707091679637256269e-03,1.757193594915731905e-02,5.311459407954310452e-04,2.933673977719665829e-02,1.187888037223968490e-03,9.804314850827659800e-03,2.676091218006218780e-03,1.109317213777193068e-03,9.669899891833391020e-03,1.432000138858823641e-03,1.185607631050059237e-02,1.703749611127138540e-03,2.636186503309827841e-03,1.158603781907727170e-02,1.634492532638456754e-03,7.092207878660656932e-03,2.488473095188624504e-03,1.502568146250316027e-03,1.149080272139896101e-02,2.417051693871387352e-03,5.633773223133095240e-03,1.787311956727349882e-02,8.957586727874786939e-04,1.188280362869418953e-02,1.065051624322743869e-02,2.476502481677996317e-02,1.769838058747243495e-02,1.722491139476915040e-02,1.120357122321716595e-02,2.796990602720327707e-03,9.502173693257155718e-03,2.108298676480498818e-02,3.157788575020026734e-03,1.802744019055068161e-02,7.228737184712498605e-03,6.560748514645147605e-04,1.031510721025350255e-02,7.980880947609802351e-03,8.761403705101974276e-03,2.190195959976252299e-02,9.033593030774939373e-03,4.174199259863437157e-03
8.487661392916881833e-03,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,9.645812857323772088e-36,2.207580699859493061e-03,7.446825531730267254e-03,1.932849742517613045e-02,1.577554812321238856e-02,2.266968399804757464e-02,8.049941602885917966e-03,9.493497189286763394e-03,1.138126665392005278e-02,2.801614168013178210e-02,7.461729061754614721e-03,6.651507052193449121e-02,8.367536940205070120e-03,2.354919784373027056e-02,8.874103867657833974e-04,8.144716817658865723e-03,1.255045974490517349e-03,2.118585662373240544e-03,2.558891547266105033e-03,4.139510752104463669e-03,1.233741746805681709e-02,6.446610468822856375e-04,1.269763852922510539e-02,2.525004606981888326e-03,1.339860673682388183e-02,2.139288428794519463e-03,1.191724039115697785e-03,9.288579844362716831e-03,3.329452361255462716e-04,7.828885440043047844e-03,5.083693498716657620e-04,4.317700418588929848e-03,1.142296566979349171e-02,3.787448010361634302e-04,1.242600017967861355e-02,5.342695884623020839e-04,2.811409203081873865e-04,5.616225197328030515e-03,1.528146837736549593e-03,4.404992171043312262e-03,1.040201061987337805e-02,2.852060246836216084e-04,8.599594202800164150e-03,5.263586255213377127e-03,4.341800390900648482e-03,5.115164755117283107e-03,2.879593051189493352e-02,1.783033954832193360e-02,1.271491413353103075e-03,5.105609265174729065e-03,1.890749571714058636e-02,1.328425886164450245e-03,1.154367639691734893e-02,1.093715277548248758e-02,3.063733972016444347e-04,1.334222160889148197e-02,7.691591189880019053e-03,2.221546599902019144e-03,1.149167228797347111e-02,5.730821087018734758e-03,9.893286200479875156e-03
1.451823410990682635e-02,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,2.509503998647913200e-34,6.793039563076364029e-03,4.580396216485960702e-03,5.568657688300869719e-03,1.746238614984911910e-02,2.689126484770627303e-03,3.023516763658321872e-03,1.096791034453114752e-02,1.226973353030855543e-02,8.924351164602604622e-03,1.000196939609517346e-02,1.973932026541354474e-03,8.663932601286457313e-03,1.457283786634729983e-03,8.539111878249682017e-04,6.573552415235154288e-03,8.338538687698583132e-04,2.932501328493678991e-03,7.871429580062083318e-04,2.246562180423477065e-03,6.635655064099466038e-03,8.895768554994527844e-03,4.995466476761021776e-03,1.567608424205584744e-02,6.971824141160679229e-03,5.425756265658032013e-02,1.850801097871123974e-03,1.126230386036375028e-02,7.968470139428840068e-03,8.291721011062225949e-03,3.127138372660008114e-03,3.218926113153335739e-02,7.189530361140216222e-03,3.072434407064460454e-03,5.214059935918864165e-03,1.110527683605873122e-03,5.453214250814597888e-03,5.855760683489883399e-03,9.927421655388369952e-04,4.155073489452216183e-03,4.618354641594691300e-03,1.378952562311553786e-03,1.032480232657745399e-03,6.106912872334073830e-03,3.364892469438269043e-03,1.460190750343645823e-03,6.239444715907531414e-03,1.248044471858536855e-02,7.091147033058107368e-03,5.397896247842084647e-03,9.034722676337113290e-03,1.338018703007208196e-02,7.800229012880702251e-03,2.668721298642335454e-03,1.689660377288079371e-02,9.690422818196360241e-03,5.333214856001080965e-03,7.254020614873893033e-03,7.339785593834124815e-03,4.458420551294035861e-03,2.125399254022164106e-02
3.474501028859561073e-03,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,9.674361729628572052e-37,6.530435263276472037e-03,8.704375179341404881e-03,4.392846227139876082e-03,1.580685521347158229e-02,9.809744357215975999e-04,1.115706482602665025e-03,1.578448017438310435e-03,9.609225589080627478e-04,2.489216642313448781e-03,6.770076574915685243e-03,4.840192248750071861e-03,1.785477923399716223e-03,6.661248109375402437e-04,8.186940923279212605e-04,4.092522857289448111e-03,1.808639791587340071e-03,2.145619597811103656e-03,5.317161957930942838e-03,2.574828605600154585e-02,3.415585329249932935e-03,3.138986613614222227e-03,4.768322159148522671e-03,2.270832821007064822e-03,6.204028115161731166e-03,7.268682624317888454e-03,3.678551034804697362e-02,3.850981302483305179e-03,2.490441141229560087e-03,4.772390105668156135e-03,3.060121321963175153e-03,7.083138012681211224e-03,2.631803933176550189e-03,2.198473293916766626e-03,5.308579500196247171e-03,7.356297350088101226e-03,2.272917097735288399e-04,1.676257754107714432e-03,4.913136059739449087e-04,2.950555847459328078e-03,1.434593052013813028e-03,8.125997121767771902e-04,7.081455776107491162e-03,1.864714909457066685e-03,3.179661800171208232e-03,2.378400995041889295e-03,1.853390830233236008e-03,5.373252497215246642e-03,5.284320320856988884e-03,1.756018451732992191e-03,2.540791724257317457e-03,2.534698858367172639e-03,1.932120711358227159e-03,4.472335663886961923e-03,2.619549371318129118e-03,1.573604273418448838e-03,6.699585182718859229e-03,2.905656107010081909e-02,2.586927774355280568e-03,1.481980567293419634e-03,2.100423546114834131e-02
5.958542639400965166e-03,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,5.059102701929026937e-36,6.304033112673104906e-03,1.335288861972219049e-02,5.250585068144737570e-03,5.244577502971027941e-03,4.594807436380830899e-04,2.498803912153246126e-03,1.077597412287462433e-03,8.647061815826190831e-04,5.020540075174839646e-04,6.497309464979776628e-03,1.988046074606978839e-03,2.840350373792737380e-03,1.487902597801027578e-03,2.414608367096100858e-03,2.182861550925552924e-03,6.426391058074899104e-04,2.783243730257875786e-03,9.336057402055661369e-03,2.380865170962415036e-03,4.440364977129756911e-03,5.968981913874652975e-03,1.938271536594656820e-03,2.081353315241201828e-03,6.463680412703002275e-03,7.831974295155592902e-03,2.643841961720737408e-03,3.383951335800695469e-03,8.611658285223778089e-03,5.130890092139680364e-03,4.647770365498527130e-03,2.315986715722091315e-03,8.127418999643754027e-03,2.200907294136655347e-03,2.194197132661477017e-03,1.762574543937878938e-03,1.827574206306427558e-04,1.295961781650060637e-03,6.319430241559719722e-04,2.823522861451446386e-03,3.865742476271958206e-03,6.389084760455683402e-03,7.382730025758845252e-03,4.295889366173749092e-03,6.957505566567694782e-04,5.022374682995179749e-04,1.874794143170988459e-03,2.801895653355708504e-03,1.544930773991854203e-02,8.514873793101063182e-03,5.961718837342817661e-04,1.083346306828169864e-03,5.135198027230846590e-03,4.292813542994855167e-03,1.421132370661960451e-02,1.157456788812672756e-02,4.289554742901995239e-03,2.584040441197479193e-02,6.230938388963647850e-03,3.213536378579673596e-03,1.761062182905778067e-02
7.753614518305458267e-03,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.339672410945363319e-35,1.018800790345691237e-02,1.187635115038217703e-03,2.716842960542698460e-03,2.621121904294089824e-03,1.155418929029907327e-03,1.485783057425892452e-03,1.219790602475412551e-03,3.516993310607086868e-03,1.140899698147811604e-03,3.995576863860050149e-03,4.982818128556877786e-03,3.761072734580792748e-03,7.376343609157677908e-03,4.239542803042592282e-03,2.982404573762221893e-03,7.931179503723699911e-03,1.372129778525541487e-02,1.556777572305589365e-02,1.683551329190490636e-02,4.570448871245764294e-03,6.882165024342871452e-03,5.023785659889298816e-03,1.184617128777159080e-03,5.685990077619007717e-03,1.321886642437057960e-03,1.495091524916224894e-03,4.164293486606181899e-03,4.471921580697536293e-03,1.855634734200595605e-03,5.800235108387986893e-03,1.194170763155799446e-02,5.940945963937560408e-03,1.921032990964050219e-03,3.140434561259761864e-03,5.166533433537635542e-03,4.292070396163347613e-04,5.399997658012149239e-03,8.637521296636431782e-04,3.776026899141836975e-03,1.966412067385675012e-03,6.153862828179669335e-03,3.527125457920053317e-03,2.923762777186464379e-03,5.818162622926181544e-04,5.543604653044603790e-04,2.833305969175114666e-03,2.923371180062871860e-03,2.418737340535177457e-02,2.437261545918818859e-03,1.112041565017123394e-03,1.310891241891472790e-02,1.025702637170223348e-03,3.666526671308909750e-03,5.572413482414791293e-03,1.457192010164043818e-03,6.252793256968368005e-03,9.117573913844664131e-04,5.101557785122851768e-03,1.664659732492346699e-03,1.260217962460086737e-02
9.343302651244730916e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.160381448786525736e-02,9.502772890911321754e-03,3.807352765227220524e-03,6.344052350635398518e-03,2.196083610621070350e-03,1.706143029718741252e-02,3.824684371946420348e-03,4.229423002526147210e-03,4.497560393806677645e-03,3.305299526975546791e-03,6.083821404771406170e-03,3.054664143202992337e-03,3.912933744980722460e-03,4.599328627660821504e-03,5.488196501169015883e-03,2.701320555552821304e-03,8.389607759661698444e-03,1.676602169982734439e-02,2.443133033609698468e-02,4.996588102048862140e-03,1.282106128111685020e-02,2.898581823698654757e-03,1.032178459947014635e-03,5.343249509184803264e-03,1.625334133023713552e-03,1.301149506170694477e-03,2.533678188997403376e-03,2.354626182076247163e-03,3.165555639173098148e-03,2.879528104058910916e-03,3.783306636420455567e-03,5.779202415536152139e-03,6.522122115166364498e-04,6.338387277167466076e-03,3.365959317005318661e-03,3.222800331973127755e-04,6.866526870716445526e-03,7.966819640576512391e-04,4.034731398839689308e-03,3.638042670642356070e-03,3.268674790990570844e-03,2.360655170043994642e-03,3.850695831936987081e-03,3.745167258841413781e-03,8.332175229612808626e-04,1.429914916154174020e-03,7.632824084184012051e-03,5.907561940372564949e-03,1.327466860351860477e-02,3.759144174868889621e-03,1.982476405771842285e-03,2.697728517029654265e-03,1.285426035330439372e-02,5.853672768959097654e-03,2.396455367103123534e-03,6.928072842992019469e-03,4.759892915049685055e-04,7.587353556103310775e-03,4.013597199994349898e-03,9.392273155138809379e-03
4.131392224372792271e-03,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,7.869314632474253685e-37,1.803597515792744552e-03,3.500102328120207815e-03,3.101798727403644491e-03,2.942116682309026381e-03,1.981204624487724417e-03,2.747814762730194874e-03,3.144857252583000123e-03,4.740295699761257024e-03,4.364909126786022803e-03,5.957478235630800020e-03,4.637420520248313784e-03,7.725985104749733511e-03,2.377413656997227117e-03,1.004094497431231095e-02,8.429773583056692984e-03,1.178026874934599670e-02,6.657535814771792584e-03,2.086270745910701139e-03,7.186609407600039710e-03,4.285303727069404538e-03,2.291373945574431449e-03,4.924331460439431915e-03,7.888595395739036141e-04,8.494422425554416095e-03,2.413476364617582991e-03,6.952293435552744059e-03,1.583480631420473156e-02,1.184566869028694930e-02,5.930861430524284571e-03,3.965618515526284603e-03,4.404914715122075497e-03,1.054507269466897768e-02,5.377949643186466034e-04,8.712658333409006861e-03,1.986341618828857489e-03,3.031929974986827541e-04,6.524006082215269044e-03,1.312995169463369730e-03,3.230562274715513549e-03,6.884221821003235278e-03,5.307887960758679059e-03,3.728348422382187204e-03,3.027943306164025510e-03,4.823549294484885154e-03,1.694039816806448828e-02,7.012670344729041681e-03,3.536886912226902893e-03,3.498482182770862054e-03,2.825851060095148793e-03,6.906817280642675756e-03,1.404748965255671550e-03,4.085137480895401595e-03,2.502765470458886803e-03,6.270059779263454031e-04,1.487873487206062186e-03,7.538009002048074413e-03,1.499174273171622511e-03,4.020645420115331187e-03,6.417238622689159372e-03,4.828310614466892019e-03
2.380975797836438687e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,3.092366811499492208e-03,4.217464581278493850e-03,4.861119889433849171e-03,5.654785456634140069e-03,8.771134812963743074e-03,5.449025821553941766e-03,9.308779401715181617e-03,5.180978287108141227e-03,7.474342100586312855e-03,3.726499757486895562e-03,1.753121395154720596e-02,4.412071100218231332e-03,8.431051665304122728e-03,3.690090861900665892e-03,2.279318470637739947e-03,4.006703659356685050e-03,3.517874531518501782e-03,5.229611525287301832e-03,8.438108980838972262e-03,4.123667129420108442e-03,8.718293376448898319e-03,7.246453044715574048e-03,4.543845799130225016e-03,2.468169964743399843e-03,1.419350281170076583e-02,1.000199344507922937e-02,3.990124160780609587e-03,3.978910151936450833e-03,4.492143077635021332e-03,1.824916339560423394e-03,8.318167468044037130e-03,3.393536276666357741e-03,1.435559744940247476e-02,2.707899478024935764e-03,3.298787927528487682e-03,4.785213758363482221e-03,3.266374685686480091e-03,1.314105173450079780e-02,1.191150612889186645e-03,9.811324065951212980e-03,6.307611217783910124e-03,4.523732266247951564e-03,6.583735338858450262e-03,6.101496623516087375e-03,5.982758795032729233e-03,8.844957601348903478e-03,4.366057225814272240e-03,6.584156979588100603e-03,3.813987149660959860e-03,6.435303808047871527e-03,1.077981715026461729e-02,6.491643379307483058e-03,3.155105682265188852e-03,5.504775621024844343e-03,4.483636516909097168e-03,1.437035321198939760e-03,1.010897997655228406e-02,5.244255451602327332e-03,2.435991284476063997e-03,6.648840004659066147e-03
