1.475136968214256494e-02,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,3.735083273451060928e-36,2.032719386106421680e-02,1.656243224926689031e-02,9.730268739865871944e-03,2.169656058133849832e-02,5.282758872984240697e-03,2.084347385177670944e-02,9.759692452441647448e-04,5.489270276854576677e-03,8.185821246088083314e-03,3.484178498488523998e-03,6.284375048855370301e-03,6.357045967567198641e-03,2.704840487747064981e-02,2.703753584102860409e-03,9.763345273206613245e-03,1.570143674369391465e-03,2.269005715674740544e-03,1.220469987488652375e-02,1.355748374075078748e-02,9.326452024848469469e-03,2.171536579029634522e-03,1.718646131841802122e-02,1.129891091353352715e-02,6.923562140904777722e-03,2.983289877336795307e-02,1.379254386542998027e-02,3.371177699994058318e-03,4.783055636121519641e-03,1.488413912447903538e-03,8.918381121262138750e-03,4.523521285593820260e-03,3.892904765413306937e-03,2.046025855632909504e-03,3.399344168526617898e-03,9.899436563881138570e-04,2.179823333740246814e-03,3.710611231531693067e-03,2.169835099149632768e-02,1.213325201005537859e-03,3.937117353069148964e-03,2.387781923218759098e-03,2.501387983894084142e-03,1.107353751308770388e-02,1.018384799136589844e-02,2.866095003602084357e-02,3.487462326606892773e-03,1.312771395513390865e-02,1.279336406006723308e-03,3.285038784550236082e-03,1.474090845723579832e-02,9.573727520400332827e-03,4.637149354245537550e-03,1.148816470569916613e-02,1.316926305349141492e-02,3.838940357182081542e-02,6.271684576726194171e-03,7.189414936202385455e-03,3.735083273451060928e-36
2.547856741415321924e-02,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,3.579165611574247086e-36,2.276207776110659303e-02,1.592810874626661780e-02,1.155845531045683085e-02,1.344045063480809807e-02,9.731805524485565712e-03,5.239097311626224676e-03,8.755644592623688114e-04,1.788325999921078994e-03,2.188557873814463758e-03,2.150399449928827589e-03,9.285408370118000687e-03,1.472003228087634440e-03,1.964330274801345984e-03,3.213412044526669370e-03,6.273788074610140743e-03,1.140404435953418791e-03,4.228173122610995142e-03,4.480161390658974653e-03,1.672964059605033457e-02,2.990238449618101355e-02,2.554552476578961229e-02,1.052985474309380345e-02,1.232005696404653641e-02,7.216844669248051111e-03,4.402843810255717590e-03,4.006036030807091398e-03,6.328049234895430884e-03,3.143392094222612846e-03,1.844572975933948464e-02,5.902039507935112617e-02,4.979609226015022788e-02,1.442512948937993943e-02,4.184043676711845378e-02,1.753877848076889137e-02,1.097477525642126008e-02,1.931192388228163831e-02,1.812804059776015886e-02,3.587589723338611199e-03,8.309596360044635421e-03,6.288827019316753364e-02,7.593010237247045657e-03,1.035433061800054844e-02,1.001327496683435993e-02,1.087395084468687975e-02,1.223907081061546831e-02,2.996780733888052863e-03,8.118560247240277222e-03,1.545414396135824826e-03,2.784230530206082983e-03,5.054910775022246165e-03,1.818615499291495810e-02,5.960850420658426671e-03,3.456392214110144516e-03,7.358632909669720994e-03,1.219554572756518206e-02,6.038411065370827280e-03,6.036824297762301457e-03,3.579165611574247086e-36
1.437578721731709586e-02,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.303844075574165326e-37,1.537512228420905014e-02,1.131754327360312735e-02,1.048662507229008133e-02,4.216532680815443350e-03,2.834254196110076555e-03,1.350454680737406266e-02,7.886877470993300387e-03,3.828755544844297115e-02,1.416967921988489428e-02,1.171017444363544983e-02,4.900666766101299116e-02,7.766580911318712692e-03,1.852994495459811585e-03,1.205597608572210946e-03,2.936613945978281738e-04,3.218592093120375974e-02,8.125407592214257957e-02,3.948387819608518284e-02,8.412358456919702410e-02,5.759433977198053639e-02,1.875390781574716448e-02,9.696594644927530871e-03,2.161976069879386134e-02,4.112528773102875485e-02,3.469077657249877017e-03,3.028693994510532356e-03,4.445350779362440725e-03,3.989121929769356284e-02,2.901132260016778611e-02,2.155718779370005556e-02,4.130749562939352998e-02,1.003303640593663226e-01,6.502695842101000046e-02,5.205119049634798073e-02,5.853512909064695346e-02,6.584697517139569134e-02,4.729356569908004654e-02,4.539399552777539232e-02,4.661225373970266650e-02,4.916670689558493706e-02,6.646845580588559010e-02,8.418530667867597794e-02,1.423352021636798380e-02,1.094713933169836131e-02,1.217994946859183789e-02,4.068667320202075388e-02,6.502862231280558819e-03,6.395374585889607773e-04,5.276331205318860428e-03,1.883418069592885866e-02,1.317909901545893242e-02,1.215479840597624185e-02,7.644650422488462847e-03,2.711498100534741676e-03,6.706318816956426294e-03,9.492073742708887624e-03,7.707385310074591628e-03,1.303844075574165326e-37
2.458993528056964070e-02,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.506118951045880419e-34,1.753500930953326778e-02,1.182771477353559801e-02,4.006125514172518935e-03,1.050703602368089837e-02,9.484222542070149670e-03,4.009589256113232220e-02,5.133293157656952654e-02,5.137595920039876758e-03,1.616346250451775046e-02,9.832142482093816568e-03,5.771518615507783417e-03,1.732538956841768842e-03,1.111296281364944349e-02,7.000721462653869409e-02,9.519235335521940983e-03,4.543679696718795624e-02,5.491932799257583445e-03,2.902449679595855807e-03,7.580274297946127532e-03,6.244641579591648541e-03,1.769919692422994599e-03,7.591556177042890936e-03,1.221324394682914843e-02,5.319916798134373750e-03,3.642111951581463326e-03,1.336700638223232854e-03,3.725217942440305335e-03,1.917406088508367273e-02,7.531145726791036582e-03,2.546422990633327981e-03,3.812150452427853255e-03,1.301151106038236742e-02,5.954870045974488234e-03,2.119755190672087571e-03,1.117612484321240480e-03,2.195789583235692021e-03,1.659366983676415072e-03,4.948719420407339661e-04,6.650946190206618496e-04,2.646124162900065097e-03,1.369651536476847262e-03,7.319885306927252644e-03,2.420175178509220530e-03,8.656458089685053342e-03,8.381483439764620888e-03,1.318336510744213229e-02,9.061894335392083055e-03,7.019368031316905020e-04,3.842130390333597934e-03,5.401182094370140206e-03,1.474857816619707176e-02,1.400376489991138167e-02,4.959784921254994233e-03,1.315088074060457961e-02,5.904234489452409550e-03,6.246018417965384407e-03,1.325821246926239122e-02,1.506118951045880419e-34
5.884858639497269998e-03,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,3.395380698408466861e-37,6.817674242348087908e-03,2.717941058313034283e-03,6.926609345599797282e-03,4.944899730095480596e-03,3.453635917309670102e-03,4.509828255728827451e-02,7.643860689426988653e-02,2.949990097848137482e-02,4.699705078359441707e-02,9.937098140623693357e-03,2.447048789424131812e-03,4.662676514642150223e-03,9.215589516449811461e-03,8.134139516291599703e-02,9.057116755563983379e-03,8.278349401048896300e-03,1.432774344562704480e-03,2.100008839751661693e-02,4.876841002575598512e-04,8.347525609754224279e-03,1.073727058730194767e-03,2.078454283259747234e-03,7.155207676655151198e-04,1.117207289240873492e-03,1.780528223854651150e-03,1.549203352983922512e-02,3.152415769774455541e-03,6.011924136667781346e-03,6.831203377163985908e-03,3.192161521074521856e-03,2.582734354723763108e-03,2.241275285932120467e-03,3.404818703258314315e-04,8.058603183229885866e-05,1.127811081390125861e-04,3.536768430489700232e-04,2.683192898408454335e-04,1.552018853101753959e-04,1.123279877454324291e-03,2.339414215045079997e-03,1.104502937956491166e-03,7.410076412069029105e-04,2.221010102571357916e-03,8.119908435881900352e-03,4.290545389687544162e-03,5.461070096067100615e-03,2.664499843756674199e-03,4.343309508283694598e-04,1.387084360986364949e-03,3.453082999694119266e-03,3.304517534802803476e-03,3.195121845458797575e-03,4.502840601097817495e-03,5.439333929864291657e-03,1.753313014605111658e-03,4.994968422992143720e-03,1.666713097757298355e-03,3.395380698408466861e-37
1.009214872553977453e-02,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.428489405535801389e-38,1.273112830256538722e-02,6.226054957794323851e-03,5.991223404984677252e-03,1.323279162419654237e-02,6.567750042385445131e-02,4.110442573552617468e-02,5.908818473205615894e-03,2.252756026763070088e-02,5.519187535596082467e-02,3.330787425105237454e-03,1.145863706438495378e-03,1.813966671660041359e-03,9.450837749974995428e-03,6.809369320525144632e-03,7.822757880959277377e-03,2.294560623034732055e-03,4.850456262236064737e-04,2.372828795117693478e-03,4.040236622371027111e-04,1.648497629021884996e-03,4.161041546634246420e-03,1.316878120922002071e-02,1.864097753860112505e-02,1.487280717002881399e-02,7.605300151363110148e-03,1.160102852086765607e-03,3.520732068603388103e-03,2.621105036558574620e-03,1.524664102841912644e-02,2.715435036514828905e-03,4.540052307142752354e-03,2.849782366384843828e-03,1.577542830758482542e-03,2.163034553347027364e-03,9.280526953597946580e-04,8.581891490212696953e-04,6.784199218941533395e-04,4.992817690678798747e-04,1.562895258967557811e-03,1.311271240177450982e-02,2.367839630967190356e-02,1.081363992232050111e-03,3.479950299918954139e-03,3.199961077629217155e-03,3.246012927580109019e-03,6.751929393777913319e-03,8.367806346535831483e-03,1.438429165609434335e-03,1.732798959285163478e-03,1.653640480510705155e-02,9.176217308905977588e-03,6.577440728914986899e-03,6.950130903728552606e-03,1.029569699269300941e-02,6.449042175280394681e-03,6.350242314089918870e-03,8.912841867041396485e-03,1.428489405535801389e-38
1.313251169200493895e-02,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,6.735714140188953375e-36,1.285797922658712955e-02,4.988907982452744048e-03,1.799107134823078880e-02,1.247316731152304375e-02,7.459327552508994257e-03,2.983502315333009126e-03,1.055250316625529813e-03,9.752125161625621250e-03,8.464111994745548593e-04,1.019906028893035211e-03,7.540459044504188102e-04,2.775947010114852820e-04,2.031048237893167980e-03,4.125623755931671346e-04,3.317609871704052700e-03,1.055879966976275633e-02,6.814346198651553745e-04,3.103108464507418462e-03,1.554551121772983560e-03,2.036889771848405563e-03,5.864885370014156704e-03,2.389911074868670930e-03,1.602646727523605527e-02,8.639597718688253603e-03,9.543869747444772705e-03,4.036438190653853105e-04,6.584048707353446980e-03,9.208391187524903390e-03,4.267034356375511844e-03,7.717128528943260034e-03,2.270874856646299886e-03,2.275733586644159735e-03,1.447175507012249873e-03,1.436774269570530865e-03,6.128958918534166585e-04,1.392174755592220882e-03,8.169811879168142063e-04,7.752923371105125902e-04,1.933249971616948304e-03,1.129546965455240082e-02,1.573011755217351790e-03,9.379651330909104939e-04,3.120939045046699969e-03,1.140533793329473466e-02,2.536198301855169257e-03,6.441635349842125997e-03,1.651305558924846123e-02,2.083222274399448501e-03,6.919926207886840409e-03,2.769044122875786388e-03,1.144766062118055851e-02,1.557888317616530280e-02,8.023212395283174300e-03,7.268274181713255469e-03,1.368751128428026716e-02,1.377382658641751814e-02,7.647637634489978450e-03,6.735714140188953375e-36
1.950456499961216936e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.576152635221361384e-02,6.406701271336104515e-03,8.533596758670667151e-03,9.039194902591909594e-03,1.244360264794482475e-03,2.846821545169497900e-03,1.132319135615825114e-03,3.169022322021326776e-03,5.576493724566228488e-04,1.384423216439787828e-03,6.232403417553803457e-04,1.770251206417600435e-04,1.600077828842865965e-03,9.200878450411432768e-04,4.614233990110897486e-03,1.900416346243261750e-02,9.699581784559231472e-04,5.866073555587454809e-03,6.332443384179670814e-03,1.861028200316035709e-03,6.123405110195841335e-03,2.348101697249386360e-02,1.582161414606119559e-02,6.379441826327403309e-02,4.499511221321466671e-03,2.547357397623196181e-03,4.833153387083003599e-02,1.356323798228520165e-03,2.861774739491049647e-03,5.947804490544041263e-03,2.765964784481722734e-03,2.797931091703815144e-03,3.726761366843015476e-03,2.624561029484877728e-03,1.203100851113008763e-03,1.331050437750405874e-03,1.399379385872650964e-03,6.588691361434668037e-04,1.808866001265839549e-03,1.099577918952234119e-02,8.682738370005087507e-04,1.548491085174494124e-03,4.429942719668462058e-03,4.823684545912088062e-03,2.358146834906127073e-03,7.016234264693827286e-03,2.378649019176461848e-02,1.447111038388465640e-03,1.674425020322835647e-02,1.108623993767251549e-02,4.973621834891823329e-03,8.948902302387816074e-03,8.560482328084137449e-03,8.455350084933864127e-03,5.105403791036877172e-03,8.610587674643444683e-03,7.167993161845297688e-03,2.000000000000000111e-01
6.997453453836582730e-03,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.025638098600562407e-38,9.016405079413149573e-03,6.594883302102105653e-03,2.140556009253342593e-02,5.668851126104545134e-03,6.898617720475922963e-03,2.282554613609990516e-03,6.306656762008693668e-04,1.024392505711976039e-03,7.465963313266748419e-04,2.266309217791795221e-03,2.798807938230606432e-03,2.284567324994708109e-04,5.594945409755424726e-04,1.019496572972184616e-03,2.244657522050204877e-03,2.678686398626442533e-02,8.741215535193334191e-03,6.657908341815218199e-03,2.391571192969764101e-02,8.518839031725276845e-02,1.392461198612974724e-02,9.331107719492953007e-03,1.081480271225433026e-02,2.451385305493142437e-03,7.094675979273139949e-03,5.593290250222386975e-03,2.558484434509183600e-02,5.675479975864254623e-03,1.037499502572577365e-02,3.565453723146439977e-03,3.554169480590135821e-02,8.910427853584876670e-03,5.217482487775105399e-02,2.570306610541446199e-02,1.608295166133218504e-02,2.623097532164125889e-02,2.265226633862257519e-02,6.096159652988341216e-04,6.605420484879566921e-03,2.721732871280517149e-02,1.300286291251814873e-03,3.161059997335394309e-03,1.260039217477272253e-02,1.088775040025602957e-02,5.404328117472713758e-03,7.009265775172813726e-03,4.310759511122361914e-02,6.239598239351225317e-03,8.626549218925829571e-03,6.703394936609841440e-03,5.450917711557931068e-03,3.260830685307578025e-02,2.679714577907829284e-02,1.395352052570659161e-02,6.045257456514108695e-03,2.907873502182062048e-03,1.220367700972429213e-02,9.025638098600562407e-38
7.272318554860490725e-03,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.345743976689606818e-03,4.576182745760742909e-03,5.296757272223011521e-03,7.081527518688426198e-03,1.669591001861793836e-02,1.585257070967122095e-02,2.306127653177322823e-02,1.183953673497650100e-02,1.822756359218604891e-02,7.471290627042305454e-03,1.646398845595575117e-02,2.293332170008343177e-02,1.434563818095135543e-02,2.704032945491175247e-02,6.399818995335216851e-03,1.492890672894685473e-02,2.465991367201229856e-02,2.139817358074030951e-02,2.234814865695005509e-02,2.583355167940142028e-02,7.616827544795345614e-03,9.261976842359154541e-03,5.637160438589987679e-03,1.841462382855606206e-02,7.282815890095953315e-03,4.779290927667805694e-03,1.325817904863314453e-02,1.091625995156450361e-02,8.193125964947046633e-03,1.534287319175741716e-02,1.656043711466967036e-02,2.643376641224980117e-02,2.206659633567926992e-02,1.485390385538345320e-02,1.560725216558058945e-02,1.850735398423235256e-02,1.364909847714198404e-02,1.309293615439468920e-02,1.217826013918670187e-02,1.949557689788085357e-02,1.826949874261123499e-02,2.259137464167877696e-02,6.402986278456905371e-03,6.402227620927004176e-03,8.365502021504439209e-03,1.136005168247438031e-02,1.920764270251379066e-02,5.666748321390262938e-02,1.899953622237407838e-02,1.111821177185235744e-02,6.337287019401398498e-03,8.317686705256260860e-03,6.010863916041034663e-03,6.417819180806156459e-03,1.285762557098946157e-02,3.481808759857474549e-03,5.357520952217508133e-03,5.527707983925667090e-02
