6.526617494005999484e-03,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,3.930351383931692768e-36,7.324451139862904296e-03,1.627707642358118892e-03,4.854926614785079475e-03,3.444745174453096425e-03,9.280339627814791987e-04,2.425133813351544858e-03,1.713023297402152317e-03,2.605694547695588080e-03,2.741163568957450183e-02,9.591499736113416608e-03,1.010257881798138670e-02,2.420393809268507612e-02,1.142410342766160894e-03,9.951491083125806882e-05,1.834094210442721584e-02,1.744653775512202548e-02,1.154208552911659830e-02,1.934083616591649249e-02,2.715449104711307321e-03,1.140515705607208358e-02,6.336238724030651519e-03,1.592318769071576290e-03,6.243945045824091794e-04,3.124686589017536785e-03,7.734741553835812120e-03,4.303158091772016055e-04,4.649638361170342106e-03,2.610171709235999029e-03,9.565952787864811764e-04,1.314469151201180016e-03,6.266897829592460922e-04,2.013144063353267815e-02,1.737578890506664324e-03,1.507395053465290097e-02,4.104178387438027834e-03,3.094672345262929926e-03,2.090931259708952560e-03,5.263457166360520009e-03,3.986081286327121560e-03,3.195388738168788642e-03,1.653405216263211051e-03,2.771233384310533600e-03,1.434169454985859300e-02,2.893996457245013101e-02,3.276026593488113713e-03,1.098347233218760878e-03,2.282782335656820955e-02,2.206792154227638081e-02,4.701730304943751992e-03,1.775959340161208794e-02,3.950473346447565953e-02,3.138800218383537566e-02,8.602982427841151733e-03,1.136977393886395502e-02
1.127277448742447855e-02,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,4.960142779563676280e-35,6.872335993274930437e-03,1.705707782773322389e-03,6.687712819766611534e-03,1.875832482373311280e-02,3.220907987466396696e-03,5.006776388246416895e-03,1.089177109021784509e-02,7.688446385784225567e-03,2.143533144522811323e-02,1.387633103497190948e-02,1.016608968842241945e-02,9.946944416032324141e-03,1.125060233385129140e-03,3.570393098150398555e-04,1.825861912614479277e-02,2.563683734117571181e-02,1.020523594237221499e-02,1.127393522771273464e-02,1.201519110112723478e-03,1.316550614427788174e-02,6.695884799332441420e-03,1.489367444181697838e-03,2.017332251314117239e-03,4.530756726395826668e-03,2.038185368812242115e-03,2.078435863273578061e-03,1.363732340624844441e-02,6.263230620019394172e-03,8.845092968523692381e-03,2.322114155407141705e-03,6.386574436217092726e-03,7.394091633526276783e-03,9.553821361423623119e-04,1.120179031237987250e-03,1.350269079834314151e-03,1.934552083159693731e-03,1.703549407847593971e-03,3.497071748821775020e-03,5.064675610842970209e-03,3.109054728101980601e-03,2.533743190389182044e-03,7.708410475322213622e-03,4.089821404345630323e-03,2.208021469571183962e-02,1.180265307023353055e-02,1.752681190385478290e-03,7.079854009908226158e-03,9.867498358853999188e-03,8.403221503886027302e-03,9.773745461262214537e-03,4.666021618739918907e-03,5.402541415712099580e-03,3.204097452970482152e-02,2.170227890487819167e-02
6.360444241068056830e-03,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,5.589062444480365517e-36,1.302260984182705347e-02,6.030253372541604512e-03,1.652880805928959307e-01,1.726283740997152372e-01,1.755921871493630326e-01,1.692093373875730999e-01,1.930905776046264455e-01,3.907621199153039904e-02,2.067441943556028866e-02,7.297727919086199021e-03,1.517262905919482090e-02,1.011907897660869506e-02,4.755803223063856519e-04,1.110306112648305537e-03,2.584858075071906278e-02,5.181884534357850819e-03,1.054832204765919317e-02,1.146186303409757988e-02,1.416411011412741210e-03,4.182021309110789224e-03,7.904485423942441205e-03,1.195003780877793992e-01,2.720449549734788031e-02,2.803772351083744056e-03,1.067931816828845927e-03,3.801978763146615474e-04,2.818897483561259507e-03,9.569899259030512084e-03,1.193576705545110628e-03,2.570560344598787385e-03,5.060131958949383273e-03,9.651445176812806833e-04,3.799426690855333289e-03,7.123052731755034764e-04,4.622924355892140563e-04,9.302069113939261938e-04,3.845817599157036557e-03,6.253974021475814001e-03,2.023311133575919716e-03,9.873772869569308764e-04,1.080643300143978736e-03,1.395388157799094635e-02,5.037924489343128566e-03,2.350657543482372741e-02,3.060386368770995087e-03,2.223306007550698328e-03,1.005602243467479048e-02,7.747003549722799101e-03,7.534168222389336922e-03,7.723327615589401819e-03,5.766273109661777634e-03,4.605106099182671060e-03,1.090777195705467870e-02,4.340262825273003000e-02
1.087960679155936146e-02,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,2.335424443351422747e-34,6.079343268998145880e-03,2.639957993392675825e-02,1.135216464836796488e-02,3.514741415604199105e-03,1.011112712123206185e-02,2.900761798447854672e-02,1.310619182989978225e-02,2.956258865473532921e-02,1.512132443987640289e-03,2.893457134166495075e-03,8.172178982161560842e-03,1.636339615734716188e-02,3.104144315078155494e-03,5.981580456963723601e-04,6.127901649669761398e-03,3.057895683772287633e-03,1.427158021005074662e-02,1.651889014689732899e-02,2.010034908504198733e-02,1.301178943578152822e-02,3.850670612168544636e-03,4.615435827502063770e-02,3.654575500299552838e-03,3.537376197739716590e-03,3.665026414410407513e-03,3.989792165665368285e-04,4.865387524840021800e-03,5.022279793449848512e-03,1.383570818172890097e-03,7.514234889677162297e-04,1.566937456450616254e-03,1.174030467825793898e-03,1.833169027497209749e-03,1.137061721832929992e-03,6.254754796430671369e-04,1.013748921393654162e-03,1.248948395572900766e-03,3.443692969918382089e-04,2.332407526805700942e-03,3.216525097277454889e-04,5.050680295599635364e-04,1.809315983094332428e-03,3.694154292883657705e-03,2.134881005899233117e-02,1.675730360031098265e-02,4.799621855938524494e-03,1.538530945013713049e-02,1.449141437141729556e-02,6.365574413128780029e-03,6.161068794683998741e-03,1.604720021677919287e-02,1.919388310229191638e-02,2.079875857698173028e-02,4.858288756853883922e-02
2.603705430336462207e-03,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,5.062744560007318973e-37,8.913229766122983573e-04,2.297467803563052816e-02,6.688974954491186918e-04,2.255223710205523074e-03,9.679513952482383596e-03,3.374129057575540273e-03,7.910848092210326019e-03,9.214956953126365868e-03,3.361520239220035927e-03,3.134801939511108228e-03,1.446781261099409520e-03,3.421758869306811435e-03,5.048943769003139993e-04,2.869545909917414024e-04,1.391160931903621598e-02,3.373886810440347630e-03,9.351670296648751865e-03,1.140724140576259218e-02,6.229391790523152589e-02,1.147922988200278556e-02,2.070159331892807569e-02,1.995889618113095795e-04,1.124765735877737878e-03,1.153797395464194186e-02,3.341501173378614502e-04,4.666307499196691651e-04,1.205044496935902534e-03,1.238102010051305964e-03,5.379379733814126322e-04,2.257221527825867876e-03,4.190394210756552031e-04,1.183569580708626785e-03,1.487870216583881333e-03,3.345859905026104695e-04,6.818158569940161199e-04,4.349613361668719716e-03,3.054736739662534191e-04,1.044675190391202487e-03,3.987425198993652456e-03,5.655698980368130228e-04,1.188738442584093887e-03,1.188912200288380801e-03,6.682098030936136496e-03,1.050544168172654752e-02,1.899839656647793603e-03,4.389696240668779399e-03,5.833848302947700765e-03,9.135017960061416267e-03,2.054439653189271686e-02,2.036595284308750139e-03,8.943636062426884442e-03,3.749838219316346897e-03,7.393831884345475336e-03,3.097698293573930214e-03
4.465184985768136036e-03,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,2.647507442715073138e-36,3.796881319147990801e-03,2.365604451957475235e-02,8.650949876001663361e-03,1.455591096790283256e-03,7.169241666564166084e-04,3.517125617215070572e-03,3.605027233353473495e-03,7.345375357452351914e-03,1.582127966469270728e-03,4.713690572267647746e-03,2.366991345312222106e-03,3.828573884022877950e-03,1.171447677951517607e-02,5.521627557559332343e-04,6.586035312776431991e-03,1.125502637461602527e-02,5.066213796867676845e-03,1.050318976974010804e-02,2.492732674334763917e-03,4.186397728573424369e-03,5.862628219601304785e-02,2.964657000232850080e-03,8.419881907398689760e-03,3.400833581490554734e-03,5.272486858001650470e-03,7.390781632622121268e-03,8.159014388715133889e-03,6.903843331212411449e-04,2.230372680993518517e-03,1.832796993211885384e-03,3.534167545363422341e-03,2.017980252154517266e-03,1.383082939035513515e-03,7.975058783078636804e-03,3.651686819639059223e-03,7.242316562396075618e-04,6.213994010953903177e-04,7.854576545520267680e-04,1.225766760115093576e-04,4.335591935290952293e-04,3.583105443715304574e-03,3.109018299508128653e-03,4.754401201844173433e-03,1.802063246093158627e-02,3.557156976763792798e-03,2.459249454569556199e-03,5.331513724090373996e-03,3.623172824190247325e-03,5.320778247366234233e-03,5.702485533732629466e-03,8.889900758394136612e-03,8.810793218713957459e-03,4.620459837367171807e-02,5.797908885456889289e-02
5.810367606272930606e-03,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,7.010714918725626703e-36,8.074717890533933407e-03,9.796023389084465224e-03,7.101345133912298794e-04,9.141909685288317341e-04,5.452347380485269342e-04,1.383107626245013051e-03,9.439979673397242950e-04,2.900792565412920062e-04,1.077898876292642926e-03,4.026766226596134091e-04,4.548266281001428317e-03,1.162268871785702290e-02,1.409019591161722942e-02,1.905550742221556780e-03,7.667424112818490602e-03,5.602791937087590879e-03,5.578573805553525659e-03,7.500096915252977073e-03,3.966937780756330488e-03,4.410002273146585751e-03,2.392832215116847197e-02,1.368767088603098283e-03,2.555496552832964285e-03,3.617952803287411215e-03,6.009807390794849428e-03,1.605948608843537273e-03,3.756643333479996703e-03,1.004899700638695569e-03,2.843256354785223287e-04,5.563666142449758250e-04,1.728071400324931051e-03,5.773480089667700453e-03,1.080677526267864513e-03,1.632052425237526553e-03,3.540162292411211473e-03,2.570253448907210830e-02,5.621288496157934183e-05,7.506982699122101508e-04,8.641811883262512720e-03,3.618085441782771441e-03,4.444276746865490936e-03,1.464528746965198559e-03,7.219168877845383823e-03,1.810062040279000403e-02,6.400175166602622458e-03,9.268072221921119097e-03,1.095696697977063469e-02,1.993265739339114204e-02,5.612597122459397209e-03,5.781819075597937306e-03,1.372116150693121830e-02,5.641189974356137886e-03,1.747436963967281126e-02,3.785959723943054661e-02
1.201413367676748695e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,9.875539621894071848e-03,1.047314986617231547e-02,8.686052800018871775e-04,1.032791203840895036e-03,6.223262283747049749e-04,1.340208868672656444e-03,8.182699782908412888e-04,3.838455941953595909e-04,1.856177075000431040e-02,2.700523832858326822e-03,6.762589641667543158e-03,3.906388048852410186e-03,8.026723078424433111e-03,3.581940629277494299e-03,1.853189975590843058e-02,8.323680449780830604e-03,7.522888199573551406e-03,1.308245231863781194e-02,8.781145123075486400e-04,4.450719311873957765e-03,1.381547839225805673e-02,8.085953963263088542e-04,4.799273106368825374e-04,7.436394106882281488e-03,2.218778825202639970e-02,3.098237052767580883e-03,3.208737687978801666e-03,1.148994108678905255e-03,7.354755762532571954e-03,2.887816419921827860e-03,2.709849862341033935e-02,5.246983666568866278e-03,1.284080975390271100e-02,4.525591205594079987e-04,1.243358927041513136e-02,4.188750848021501744e-03,1.111192736537219318e-02,6.215954628587977773e-03,8.256388372769291701e-04,5.309667921479198187e-03,1.155762364666129173e-02,7.071748610322795871e-03,3.331808675629319757e-03,1.810558602751030990e-02,1.045692709527659692e-02,4.415081530914085652e-03,2.903540184687437246e-03,6.063442111961309632e-03,9.793883432571195632e-03,8.731373199304380897e-03,8.721279222683375396e-03,8.243711722528229008e-03,5.248488186643327467e-03,2.173230067446341868e-02
3.095963500974999085e-03,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,7.864901051126668576e-37,4.714728598645766267e-03,2.466067904668829691e-02,5.334045310247456781e-04,1.189619148210076206e-03,4.313751719393865659e-04,7.120049164188467549e-04,6.012688079594319607e-04,3.303216333866289094e-03,7.513414511797092063e-03,1.558258001746651300e-03,4.202906248353027556e-03,1.116463004907163395e-02,1.329654461241691447e-02,3.592139738853827868e-02,1.421383357314158144e-02,1.913376581286832176e-02,1.017869950702729280e-02,9.698707854239638215e-03,1.375767678559211386e-03,7.642051063817122125e-03,1.842801065769372748e-02,1.147707215555551470e-03,1.866259472761047861e-03,2.294871870057781874e-03,1.067962897081577850e-02,6.188996770441749021e-03,5.570316006986020772e-03,2.124710046591286525e-03,1.244636408779066289e-03,6.577674481199946577e-03,3.478085631961872707e-03,4.932672286241547750e-03,1.978472530529686805e-03,1.522132344535021865e-03,1.547736121448380076e-03,6.834984224539210687e-03,8.270068765014180687e-03,2.733487427542984245e-03,3.843688568874319231e-03,1.144054783859139134e-02,1.393145489687732178e-02,1.851063893351469203e-03,7.949982509941701248e-03,2.403140174658799713e-02,6.628308091160931524e-03,2.295384581415844862e-03,3.880463565310884270e-03,8.242577124301909974e-03,2.049064306057853460e-02,9.872131064430010941e-03,2.195837089836651448e-02,1.608468949335293413e-02,3.293507225526796662e-03,1.176907443436146783e-02
3.157253654534463577e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,5.527707983925667090e-02,3.298248918853249282e-03,9.466979620670159731e-03,4.464576267854517000e-02,4.692290220528210626e-02,4.793709995333023111e-02,4.600000957544697622e-02,5.246429459422287389e-02,1.223960098184356630e-02,9.416382399220194280e-03,3.649590721884238883e-03,4.797199808171622760e-03,1.090663790676508690e-02,2.523464075170965201e-02,9.823787103273475332e-03,5.633191550283829854e-03,6.586469394399787312e-03,4.389132534801332142e-03,4.410231803119643405e-03,1.692587745724287093e-02,6.460113695594395418e-03,1.464088174302391465e-02,3.368321968705931257e-02,7.089946185707823000e-03,2.725632099218064288e-03,5.761490064648541916e-03,2.554215922289835520e-03,3.386050341761408060e-03,4.084925577056470851e-03,3.043882376882227608e-03,1.547939707705128787e-03,6.993712148924672092e-03,5.122782019293730012e-03,3.331500169669978414e-03,5.019670675180778856e-03,3.110910925549703002e-03,6.551328402386861170e-03,3.177009223752473317e-03,2.279775972072537859e-03,2.367785099587382466e-03,3.229765592916543880e-03,5.311552282012337728e-03,3.712712836071949910e-03,2.930111505113290171e-03,4.777455530141002174e-03,4.920659988853461758e-03,2.660062268560174029e-03,7.083343689544730100e-03,6.126211393568314553e-03,5.317212136330714926e-03,4.560158187331230309e-03,9.195230153908360432e-03,7.637572296076825841e-03,1.221136857954558189e-02,1.737989240279910405e-02
